,timestamp,day,hour,minute,value
1013,2014-04-04 12:25:00,4.517361111111111,12.416666666666666,25,73.8774451858
1014,2014-04-04 12:30:00,4.520833333333333,12.5,30,77.0572099546
1015,2014-04-04 12:35:00,4.524305555555555,12.583333333333334,35,85.52903733640001
1016,2014-04-04 12:40:00,4.527777777777778,12.666666666666666,40,78.0035755795
1017,2014-04-04 12:45:00,4.53125,12.75,45,83.8672967134
1018,2014-04-04 12:50:00,4.534722222222222,12.833333333333334,50,74.713401869
1019,2014-04-04 12:55:00,4.538194444444445,12.916666666666666,55,78.69615769880002
1020,2014-04-04 13:00:00,4.541666666666667,13.0,0,73.8199760621
1021,2014-04-04 13:05:00,4.545138888888889,13.083333333333334,5,74.200124709
1022,2014-04-04 13:10:00,4.548611111111111,13.166666666666666,10,81.8593311225
1023,2014-04-04 13:15:00,4.552083333333333,13.25,15,81.70009634899999
1024,2014-04-04 13:20:00,4.555555555555555,13.333333333333334,20,75.39585116960002
1025,2014-04-04 13:25:00,4.559027777777778,13.416666666666666,25,79.57166932359999
1026,2014-04-04 13:30:00,4.5625,13.5,30,85.79230357600001
1027,2014-04-04 13:35:00,4.565972222222222,13.583333333333334,35,74.769275205
1028,2014-04-04 13:40:00,4.569444444444445,13.666666666666666,40,72.2900147607
1029,2014-04-04 13:45:00,4.572916666666667,13.75,45,82.4121385893
1030,2014-04-04 13:50:00,4.576388888888889,13.833333333333334,50,72.8384858963
1031,2014-04-04 13:55:00,4.579861111111111,13.916666666666666,55,87.6580008466
1032,2014-04-04 14:00:00,4.583333333333333,14.0,0,81.7500003524
1033,2014-04-04 14:05:00,4.586805555555555,14.083333333333334,5,79.5225243811
1034,2014-04-04 14:10:00,4.590277777777778,14.166666666666666,10,78.8760944061
1035,2014-04-04 14:15:00,4.59375,14.25,15,81.165234418
1036,2014-04-04 14:20:00,4.597222222222222,14.333333333333334,20,73.44646538800001
1037,2014-04-04 14:25:00,4.600694444444445,14.416666666666666,25,86.8761346865
1038,2014-04-04 14:30:00,4.604166666666667,14.5,30,82.00633660369998
1039,2014-04-04 14:35:00,4.607638888888889,14.583333333333334,35,74.9400586663
1040,2014-04-04 14:40:00,4.611111111111111,14.666666666666666,40,80.997408798
1041,2014-04-04 14:45:00,4.614583333333333,14.75,45,74.1285457523
1042,2014-04-04 14:50:00,4.618055555555555,14.833333333333334,50,72.2773740004
1043,2014-04-04 14:55:00,4.621527777777778,14.916666666666666,55,82.0843315264
1044,2014-04-04 15:00:00,4.625,15.0,0,82.3749426629
1045,2014-04-04 15:05:00,4.628472222222222,15.083333333333334,5,81.3383644691
1046,2014-04-04 15:10:00,4.631944444444445,15.166666666666666,10,74.9350118867
1047,2014-04-04 15:15:00,4.635416666666667,15.25,15,81.6540938491
1048,2014-04-04 15:20:00,4.638888888888889,15.333333333333334,20,72.9034751747
1049,2014-04-04 15:25:00,4.642361111111111,15.416666666666666,25,81.7470289101
1050,2014-04-04 15:30:00,4.645833333333333,15.5,30,80.8634960087
1051,2014-04-04 15:35:00,4.649305555555555,15.583333333333334,35,82.4832854463
1052,2014-04-04 15:40:00,4.652777777777778,15.666666666666666,40,86.326780947
1053,2014-04-04 15:45:00,4.65625,15.75,45,85.6049078688
1054,2014-04-04 15:50:00,4.659722222222222,15.833333333333334,50,87.68962523649998
1055,2014-04-04 15:55:00,4.663194444444445,15.916666666666666,55,87.6190153764
1056,2014-04-04 16:00:00,4.666666666666667,16.0,0,84.3569531283
1057,2014-04-04 16:05:00,4.670138888888889,16.083333333333332,5,87.3025463336
1058,2014-04-04 16:10:00,4.673611111111111,16.166666666666668,10,85.8763772913
1059,2014-04-04 16:15:00,4.677083333333333,16.25,15,83.641158607
1060,2014-04-04 16:20:00,4.680555555555555,16.333333333333332,20,73.2060075185
1061,2014-04-04 16:25:00,4.684027777777778,16.416666666666668,25,72.7846584655
1062,2014-04-04 16:30:00,4.6875,16.5,30,85.40142910899999
1063,2014-04-04 16:35:00,4.690972222222222,16.583333333333332,35,79.8343404437
1064,2014-04-04 16:40:00,4.694444444444445,16.666666666666668,40,85.0335436853
1065,2014-04-04 16:45:00,4.697916666666667,16.75,45,77.0065444776
1066,2014-04-04 16:50:00,4.701388888888889,16.833333333333332,50,78.3622472774
1067,2014-04-04 16:55:00,4.704861111111111,16.916666666666668,55,83.2028277865
1068,2014-04-04 17:00:00,4.708333333333333,17.0,0,86.6451945191
1069,2014-04-04 17:05:00,4.711805555555555,17.083333333333332,5,73.4041554045
1070,2014-04-04 17:10:00,4.715277777777778,17.166666666666668,10,85.7836173732
1071,2014-04-04 17:15:00,4.71875,17.25,15,84.68817107779999
1072,2014-04-04 17:20:00,4.722222222222222,17.333333333333332,20,77.048598745
1073,2014-04-04 17:25:00,4.725694444444445,17.416666666666668,25,77.6834359957
1074,2014-04-04 17:30:00,4.729166666666667,17.5,30,72.7433557021
1075,2014-04-04 17:35:00,4.732638888888889,17.583333333333332,35,72.2518220332
1076,2014-04-04 17:40:00,4.736111111111111,17.666666666666668,40,79.632067443
1077,2014-04-04 17:45:00,4.739583333333333,17.75,45,73.52860609300001
1078,2014-04-04 17:50:00,4.743055555555555,17.833333333333332,50,75.10400019069999
1079,2014-04-04 17:55:00,4.746527777777778,17.916666666666668,55,85.54824234189999
1080,2014-04-04 18:00:00,4.75,18.0,0,32.4545754727
1081,2014-04-04 18:05:00,4.753472222222222,18.083333333333332,5,32.8552412903
1082,2014-04-04 18:10:00,4.756944444444445,18.166666666666668,10,29.9998619573
1083,2014-04-04 18:15:00,4.760416666666667,18.25,15,34.1034290006
1084,2014-04-04 18:20:00,4.763888888888889,18.333333333333332,20,34.3550639474
1085,2014-04-04 18:25:00,4.767361111111111,18.416666666666668,25,32.1492904271
1086,2014-04-04 18:30:00,4.770833333333333,18.5,30,34.6403630891
1087,2014-04-04 18:35:00,4.774305555555555,18.583333333333332,35,34.206896631999996
1088,2014-04-04 18:40:00,4.777777777777778,18.666666666666668,40,33.4804683025
1089,2014-04-04 18:45:00,4.78125,18.75,45,33.498079428800004
1090,2014-04-04 18:50:00,4.784722222222222,18.833333333333332,50,29.474512574200002
1091,2014-04-04 18:55:00,4.788194444444445,18.916666666666668,55,30.5333447788
1092,2014-04-04 19:00:00,4.791666666666667,19.0,0,20.4594744224
1093,2014-04-04 19:05:00,4.795138888888889,19.083333333333332,5,20.198890709300002
1094,2014-04-04 19:10:00,4.798611111111111,19.166666666666668,10,20.8692255558
1095,2014-04-04 19:15:00,4.802083333333333,19.25,15,24.1045812559
1096,2014-04-04 19:20:00,4.805555555555555,19.333333333333332,20,21.2346346196
1097,2014-04-04 19:25:00,4.809027777777778,19.416666666666668,25,24.506288408099998
1098,2014-04-04 19:30:00,4.8125,19.5,30,22.835862425300004
1099,2014-04-04 19:35:00,4.815972222222222,19.583333333333332,35,21.222916860399998
1100,2014-04-04 19:40:00,4.819444444444445,19.666666666666668,40,22.3871447715
1101,2014-04-04 19:45:00,4.822916666666667,19.75,45,21.1415436459
1102,2014-04-04 19:50:00,4.826388888888889,19.833333333333332,50,24.5682001929
1103,2014-04-04 19:55:00,4.829861111111111,19.916666666666668,55,23.9557458138
1104,2014-04-04 20:00:00,4.833333333333333,20.0,0,18.5394738564
1105,2014-04-04 20:05:00,4.836805555555555,20.083333333333332,5,22.3140903571
1106,2014-04-04 20:10:00,4.840277777777778,20.166666666666668,10,21.3854824229
1107,2014-04-04 20:15:00,4.84375,20.25,15,18.769433383
1108,2014-04-04 20:20:00,4.847222222222222,20.333333333333332,20,21.1789319548
1109,2014-04-04 20:25:00,4.850694444444445,20.416666666666668,25,21.0818115019
1110,2014-04-04 20:30:00,4.854166666666667,20.5,30,19.3281584709
1111,2014-04-04 20:35:00,4.857638888888889,20.583333333333332,35,21.5385974248
1112,2014-04-04 20:40:00,4.861111111111111,20.666666666666668,40,18.7886167993
1113,2014-04-04 20:45:00,4.864583333333333,20.75,45,20.4367672171
1114,2014-04-04 20:50:00,4.868055555555555,20.833333333333332,50,18.4726452349
1115,2014-04-04 20:55:00,4.871527777777778,20.916666666666668,55,22.3999484857
1116,2014-04-04 21:00:00,4.875,21.0,0,21.1070844972
1117,2014-04-04 21:05:00,4.878472222222222,21.083333333333332,5,18.7248582187
1118,2014-04-04 21:10:00,4.881944444444445,21.166666666666668,10,19.459656253800002
1119,2014-04-04 21:15:00,4.885416666666667,21.25,15,18.7317322631
1120,2014-04-04 21:20:00,4.888888888888889,21.333333333333332,20,21.1675888601
1121,2014-04-04 21:25:00,4.892361111111111,21.416666666666668,25,18.323116066300003
1122,2014-04-04 21:30:00,4.895833333333333,21.5,30,21.4641623775
1123,2014-04-04 21:35:00,4.899305555555555,21.583333333333332,35,21.8732754715
1124,2014-04-04 21:40:00,4.902777777777778,21.666666666666668,40,20.805902976800002
1125,2014-04-04 21:45:00,4.90625,21.75,45,18.9423506903
1126,2014-04-04 21:50:00,4.909722222222222,21.833333333333332,50,19.5336740653
1127,2014-04-04 21:55:00,4.913194444444445,21.916666666666668,55,20.0045224559
1128,2014-04-04 22:00:00,4.916666666666667,22.0,0,20.4381008379
1129,2014-04-04 22:05:00,4.920138888888889,22.083333333333332,5,20.6945000153
1130,2014-04-04 22:10:00,4.923611111111111,22.166666666666668,10,20.2362670358
1131,2014-04-04 22:15:00,4.927083333333333,22.25,15,19.4238847192
1132,2014-04-04 22:20:00,4.930555555555555,22.333333333333332,20,21.584370234
1133,2014-04-04 22:25:00,4.934027777777778,22.416666666666668,25,18.3431607686
1134,2014-04-04 22:30:00,4.9375,22.5,30,19.884094630499998
1135,2014-04-04 22:35:00,4.940972222222222,22.583333333333332,35,21.1225175125
1136,2014-04-04 22:40:00,4.944444444444445,22.666666666666668,40,18.261004403199998
1137,2014-04-04 22:45:00,4.947916666666667,22.75,45,20.841329344200002
1138,2014-04-04 22:50:00,4.951388888888889,22.833333333333332,50,21.2992741732
1139,2014-04-04 22:55:00,4.954861111111111,22.916666666666668,55,20.6631427761
1140,2014-04-04 23:00:00,4.958333333333333,23.0,0,18.0552135029
1141,2014-04-04 23:05:00,4.961805555555555,23.083333333333332,5,18.7241424519
1142,2014-04-04 23:10:00,4.965277777777778,23.166666666666668,10,19.3721710565
1143,2014-04-04 23:15:00,4.96875,23.25,15,18.9383956146
1144,2014-04-04 23:20:00,4.972222222222222,23.333333333333332,20,21.8548038756
1145,2014-04-04 23:25:00,4.975694444444445,23.416666666666668,25,20.6103320786
1146,2014-04-04 23:30:00,4.979166666666667,23.5,30,19.1915679012
1147,2014-04-04 23:35:00,4.982638888888889,23.583333333333332,35,21.7229600002
1148,2014-04-04 23:40:00,4.986111111111111,23.666666666666668,40,20.9664015722
1149,2014-04-04 23:45:00,4.989583333333333,23.75,45,19.142103423800002
1150,2014-04-04 23:50:00,4.993055555555555,23.833333333333332,50,19.5192732567
1151,2014-04-04 23:55:00,4.996527777777778,23.916666666666668,55,18.8013245927
1152,2014-04-05 00:00:00,5.0,0.0,0,21.8842959931
1153,2014-04-05 00:05:00,5.003472222222222,0.08333333333333333,5,20.0691859836
1154,2014-04-05 00:10:00,5.006944444444445,0.16666666666666666,10,21.58422675
1155,2014-04-05 00:15:00,5.010416666666667,0.25,15,19.3859990841
1156,2014-04-05 00:20:00,5.013888888888889,0.3333333333333333,20,21.4433664124
1157,2014-04-05 00:25:00,5.017361111111111,0.4166666666666667,25,18.2155473937
1158,2014-04-05 00:30:00,5.020833333333333,0.5,30,21.9283612701
1159,2014-04-05 00:35:00,5.024305555555555,0.5833333333333334,35,21.6481374681
1160,2014-04-05 00:40:00,5.027777777777778,0.6666666666666666,40,19.4528117791
1161,2014-04-05 00:45:00,5.03125,0.75,45,21.098888661300002
1162,2014-04-05 00:50:00,5.034722222222222,0.8333333333333334,50,21.0090317059
1163,2014-04-05 00:55:00,5.038194444444445,0.9166666666666666,55,21.6050191884
1164,2014-04-05 01:00:00,5.041666666666667,1.0,0,19.2290199245
1165,2014-04-05 01:05:00,5.045138888888889,1.0833333333333333,5,19.862080021300002
1166,2014-04-05 01:10:00,5.048611111111111,1.1666666666666667,10,21.4599984504
1167,2014-04-05 01:15:00,5.052083333333333,1.25,15,21.1143178165
1168,2014-04-05 01:20:00,5.055555555555555,1.3333333333333333,20,19.573866875
1169,2014-04-05 01:25:00,5.059027777777778,1.4166666666666667,25,21.382900931600002
1170,2014-04-05 01:30:00,5.0625,1.5,30,18.187816156900002
1171,2014-04-05 01:35:00,5.065972222222222,1.5833333333333335,35,21.1281852119
1172,2014-04-05 01:40:00,5.069444444444445,1.6666666666666665,40,18.8270634377
1173,2014-04-05 01:45:00,5.072916666666667,1.75,45,19.1444836313
1174,2014-04-05 01:50:00,5.076388888888889,1.8333333333333335,50,19.972859374400002
1175,2014-04-05 01:55:00,5.079861111111111,1.9166666666666665,55,19.798938004300002
1176,2014-04-05 02:00:00,5.083333333333333,2.0,0,20.0822804275
1177,2014-04-05 02:05:00,5.086805555555555,2.0833333333333335,5,20.1791023827
1178,2014-04-05 02:10:00,5.090277777777778,2.1666666666666665,10,19.3261107641
1179,2014-04-05 02:15:00,5.09375,2.25,15,18.7009100521
1180,2014-04-05 02:20:00,5.097222222222222,2.3333333333333335,20,21.0739249171
1181,2014-04-05 02:25:00,5.100694444444445,2.4166666666666665,25,19.5999045963
1182,2014-04-05 02:30:00,5.104166666666667,2.5,30,20.0233634498
1183,2014-04-05 02:35:00,5.107638888888889,2.5833333333333335,35,20.5787868734
1184,2014-04-05 02:40:00,5.111111111111111,2.6666666666666665,40,21.6385516892
1185,2014-04-05 02:45:00,5.114583333333333,2.75,45,20.8302113246
1186,2014-04-05 02:50:00,5.118055555555555,2.8333333333333335,50,18.1818369024
1187,2014-04-05 02:55:00,5.121527777777778,2.9166666666666665,55,21.3542414536
1188,2014-04-05 03:00:00,5.125,3.0,0,21.957420060500002
1189,2014-04-05 03:05:00,5.128472222222222,3.0833333333333335,5,19.889940101500002
1190,2014-04-05 03:10:00,5.131944444444445,3.1666666666666665,10,21.8783613458
1191,2014-04-05 03:15:00,5.135416666666667,3.25,15,20.1893149694
1192,2014-04-05 03:20:00,5.138888888888889,3.3333333333333335,20,19.8384639835
1193,2014-04-05 03:25:00,5.142361111111111,3.4166666666666665,25,19.325619058900003
1194,2014-04-05 03:30:00,5.145833333333333,3.5,30,20.630219503299998
1195,2014-04-05 03:35:00,5.149305555555555,3.5833333333333335,35,18.9192816821
1196,2014-04-05 03:40:00,5.152777777777778,3.6666666666666665,40,18.4197368741
1197,2014-04-05 03:45:00,5.15625,3.75,45,18.1089484103
1198,2014-04-05 03:50:00,5.159722222222222,3.8333333333333335,50,19.1695204509
1199,2014-04-05 03:55:00,5.163194444444445,3.9166666666666665,55,19.5830833287
1200,2014-04-05 04:00:00,5.166666666666667,4.0,0,20.2083067851
1201,2014-04-05 04:05:00,5.170138888888889,4.083333333333333,5,19.1709993007
1202,2014-04-05 04:10:00,5.173611111111111,4.166666666666667,10,21.936238289499997
1203,2014-04-05 04:15:00,5.177083333333333,4.25,15,19.166980673
1204,2014-04-05 04:20:00,5.180555555555555,4.333333333333333,20,19.7639015538
1205,2014-04-05 04:25:00,5.184027777777778,4.416666666666667,25,18.4131046621
1206,2014-04-05 04:30:00,5.1875,4.5,30,19.0425060533
1207,2014-04-05 04:35:00,5.190972222222222,4.583333333333333,35,18.1933285592
1208,2014-04-05 04:40:00,5.194444444444445,4.666666666666667,40,20.2380345337
1209,2014-04-05 04:45:00,5.197916666666667,4.75,45,21.0042587325
1210,2014-04-05 04:50:00,5.201388888888889,4.833333333333333,50,18.7828392573
1211,2014-04-05 04:55:00,5.204861111111111,4.916666666666667,55,19.4716437513
1212,2014-04-05 05:00:00,5.208333333333333,5.0,0,18.066464906900002
1213,2014-04-05 05:05:00,5.211805555555555,5.083333333333333,5,21.3580882229
1214,2014-04-05 05:10:00,5.215277777777778,5.166666666666667,10,21.1198540997
1215,2014-04-05 05:15:00,5.21875,5.25,15,18.2530161235
1216,2014-04-05 05:20:00,5.222222222222222,5.333333333333333,20,19.4594704373
1217,2014-04-05 05:25:00,5.225694444444445,5.416666666666667,25,21.8211464554
1218,2014-04-05 05:30:00,5.229166666666667,5.5,30,19.5681082243
1219,2014-04-05 05:35:00,5.232638888888889,5.583333333333333,35,20.1048347069
1220,2014-04-05 05:40:00,5.236111111111111,5.666666666666667,40,19.420971444
1221,2014-04-05 05:45:00,5.239583333333333,5.75,45,20.3845255525
1222,2014-04-05 05:50:00,5.243055555555555,5.833333333333333,50,21.9126275025
1223,2014-04-05 05:55:00,5.246527777777778,5.916666666666667,55,21.990010013899997
1224,2014-04-05 06:00:00,5.25,6.0,0,21.098859912
1225,2014-04-05 06:05:00,5.253472222222222,6.083333333333333,5,19.6172443921
1226,2014-04-05 06:10:00,5.256944444444445,6.166666666666667,10,19.9777288033
1227,2014-04-05 06:15:00,5.260416666666667,6.25,15,19.4269253124
1228,2014-04-05 06:20:00,5.263888888888889,6.333333333333333,20,21.9422985196
1229,2014-04-05 06:25:00,5.267361111111111,6.416666666666667,25,20.831041223299998
1230,2014-04-05 06:30:00,5.270833333333333,6.5,30,19.7957257817
1231,2014-04-05 06:35:00,5.274305555555555,6.583333333333333,35,18.0484610804
1232,2014-04-05 06:40:00,5.277777777777778,6.666666666666667,40,20.0819336576
1233,2014-04-05 06:45:00,5.28125,6.75,45,21.935712806799998
1234,2014-04-05 06:50:00,5.284722222222222,6.833333333333333,50,20.092243635899997
1235,2014-04-05 06:55:00,5.288194444444445,6.916666666666667,55,18.729706742
1236,2014-04-05 07:00:00,5.291666666666667,7.0,0,18.0883749884
1237,2014-04-05 07:05:00,5.295138888888889,7.083333333333333,5,19.4188150325
1238,2014-04-05 07:10:00,5.298611111111111,7.166666666666667,10,21.6729122228
1239,2014-04-05 07:15:00,5.302083333333333,7.25,15,21.9862164327
1240,2014-04-05 07:20:00,5.305555555555555,7.333333333333333,20,21.7814718992
1241,2014-04-05 07:25:00,5.309027777777778,7.416666666666667,25,20.917679973
1242,2014-04-05 07:30:00,5.3125,7.5,30,20.2325709138
1243,2014-04-05 07:35:00,5.315972222222222,7.583333333333333,35,20.3627445855
1244,2014-04-05 07:40:00,5.319444444444445,7.666666666666667,40,20.1559680364
1245,2014-04-05 07:45:00,5.322916666666667,7.75,45,20.8281972197
1246,2014-04-05 07:50:00,5.326388888888889,7.833333333333333,50,19.675492906800002
1247,2014-04-05 07:55:00,5.329861111111111,7.916666666666667,55,20.6768160198
1248,2014-04-05 08:00:00,5.333333333333333,8.0,0,18.486448459800002
1249,2014-04-05 08:05:00,5.336805555555555,8.083333333333334,5,19.0627812262
1250,2014-04-05 08:10:00,5.340277777777778,8.166666666666666,10,21.3440121552
1251,2014-04-05 08:15:00,5.34375,8.25,15,21.614995723000003
1252,2014-04-05 08:20:00,5.347222222222222,8.333333333333334,20,20.1560329502
1253,2014-04-05 08:25:00,5.350694444444445,8.416666666666666,25,18.126542468900002
1254,2014-04-05 08:30:00,5.354166666666667,8.5,30,21.7078942832
1255,2014-04-05 08:35:00,5.357638888888889,8.583333333333334,35,20.808257032100002
1256,2014-04-05 08:40:00,5.361111111111111,8.666666666666666,40,19.656111695
1257,2014-04-05 08:45:00,5.364583333333333,8.75,45,20.3935157728
1258,2014-04-05 08:50:00,5.368055555555555,8.833333333333334,50,19.7190993378
1259,2014-04-05 08:55:00,5.371527777777778,8.916666666666666,55,19.8613569069
1260,2014-04-05 09:00:00,5.375,9.0,0,73.26061417300001
1261,2014-04-05 09:05:00,5.378472222222222,9.083333333333334,5,63.3907457581
1262,2014-04-05 09:10:00,5.381944444444445,9.166666666666666,10,62.60990024260001
1263,2014-04-05 09:15:00,5.385416666666667,9.25,15,61.237110925399996
1264,2014-04-05 09:20:00,5.388888888888889,9.333333333333334,20,65.4704051083
1265,2014-04-05 09:25:00,5.392361111111111,9.416666666666666,25,63.2048272242
1266,2014-04-05 09:30:00,5.395833333333333,9.5,30,64.1918027339
1267,2014-04-05 09:35:00,5.399305555555555,9.583333333333334,35,61.3528501642
1268,2014-04-05 09:40:00,5.402777777777778,9.666666666666666,40,64.28985763979999
1269,2014-04-05 09:45:00,5.40625,9.75,45,65.7248775143
1270,2014-04-05 09:50:00,5.409722222222222,9.833333333333334,50,61.6293179512
1271,2014-04-05 09:55:00,5.413194444444445,9.916666666666666,55,69.4674960904
1272,2014-04-05 10:00:00,5.416666666666667,10.0,0,78.6677814147
1273,2014-04-05 10:05:00,5.420138888888889,10.083333333333334,5,71.3459952825
1274,2014-04-05 10:10:00,5.423611111111111,10.166666666666666,10,79.0745517471
1275,2014-04-05 10:15:00,5.427083333333333,10.25,15,85.3391088168
1276,2014-04-05 10:20:00,5.430555555555555,10.333333333333334,20,84.49815814760001
1277,2014-04-05 10:25:00,5.434027777777778,10.416666666666666,25,69.8814538171
1278,2014-04-05 10:30:00,5.4375,10.5,30,82.18427139180001
1279,2014-04-05 10:35:00,5.440972222222222,10.583333333333334,35,75.3279538872
1280,2014-04-05 10:40:00,5.444444444444445,10.666666666666666,40,70.82786926760001
1281,2014-04-05 10:45:00,5.447916666666667,10.75,45,74.43365947689999
1282,2014-04-05 10:50:00,5.451388888888889,10.833333333333334,50,74.83335073319999
1283,2014-04-05 10:55:00,5.454861111111111,10.916666666666666,55,77.96075059409999
1284,2014-04-05 11:00:00,5.458333333333333,11.0,0,82.0818762346
1285,2014-04-05 11:05:00,5.461805555555555,11.083333333333334,5,83.4809804566
1286,2014-04-05 11:10:00,5.465277777777778,11.166666666666666,10,75.4788419889
1287,2014-04-05 11:15:00,5.46875,11.25,15,76.68543914920002
1288,2014-04-05 11:20:00,5.472222222222222,11.333333333333334,20,76.4725026659
1289,2014-04-05 11:25:00,5.475694444444445,11.416666666666666,25,77.3369671506
1290,2014-04-05 11:30:00,5.479166666666667,11.5,30,87.4665339376
1291,2014-04-05 11:35:00,5.482638888888889,11.583333333333334,35,83.9404102882
1292,2014-04-05 11:40:00,5.486111111111111,11.666666666666666,40,87.07424835959999
1293,2014-04-05 11:45:00,5.489583333333333,11.75,45,82.59123829100001
1294,2014-04-05 11:50:00,5.493055555555555,11.833333333333334,50,78.02932923899999
1295,2014-04-05 11:55:00,5.496527777777778,11.916666666666666,55,77.76649149640001
1296,2014-04-05 12:00:00,5.5,12.0,0,79.7215175616
1297,2014-04-05 12:05:00,5.503472222222222,12.083333333333334,5,78.57551263399999
1298,2014-04-05 12:10:00,5.506944444444445,12.166666666666666,10,85.1509160736
1299,2014-04-05 12:15:00,5.510416666666667,12.25,15,79.3447041698
1300,2014-04-05 12:20:00,5.513888888888889,12.333333333333334,20,76.63775396770001
1301,2014-04-05 12:25:00,5.517361111111111,12.416666666666666,25,84.296486982
1302,2014-04-05 12:30:00,5.520833333333333,12.5,30,85.5679216782
1303,2014-04-05 12:35:00,5.524305555555555,12.583333333333334,35,78.6323910623
1304,2014-04-05 12:40:00,5.527777777777778,12.666666666666666,40,82.5857152259
1305,2014-04-05 12:45:00,5.53125,12.75,45,72.85334349520001
1306,2014-04-05 12:50:00,5.534722222222222,12.833333333333334,50,80.3748719064
1307,2014-04-05 12:55:00,5.538194444444445,12.916666666666666,55,72.6324345661
1308,2014-04-05 13:00:00,5.541666666666667,13.0,0,72.4496613551
1309,2014-04-05 13:05:00,5.545138888888889,13.083333333333334,5,81.78716397689999
1310,2014-04-05 13:10:00,5.548611111111111,13.166666666666666,10,76.83492131050001
1311,2014-04-05 13:15:00,5.552083333333333,13.25,15,83.8604632566
1312,2014-04-05 13:20:00,5.555555555555555,13.333333333333334,20,86.3166000131
1313,2014-04-05 13:25:00,5.559027777777778,13.416666666666666,25,74.21244351760001
1314,2014-04-05 13:30:00,5.5625,13.5,30,83.5723032496
1315,2014-04-05 13:35:00,5.565972222222222,13.583333333333334,35,80.2130642158
1316,2014-04-05 13:40:00,5.569444444444445,13.666666666666666,40,73.7761974647
1317,2014-04-05 13:45:00,5.572916666666667,13.75,45,82.4056995881
1318,2014-04-05 13:50:00,5.576388888888889,13.833333333333334,50,81.7318484972
1319,2014-04-05 13:55:00,5.579861111111111,13.916666666666666,55,80.2310098136
1320,2014-04-05 14:00:00,5.583333333333333,14.0,0,86.81937174309998
1321,2014-04-05 14:05:00,5.586805555555555,14.083333333333334,5,80.3334189485
1322,2014-04-05 14:10:00,5.590277777777778,14.166666666666666,10,87.84402513159998
1323,2014-04-05 14:15:00,5.59375,14.25,15,80.1438139338
1324,2014-04-05 14:20:00,5.597222222222222,14.333333333333334,20,73.8500876385
1325,2014-04-05 14:25:00,5.600694444444445,14.416666666666666,25,79.5237226953
1326,2014-04-05 14:30:00,5.604166666666667,14.5,30,74.9136641724
1327,2014-04-05 14:35:00,5.607638888888889,14.583333333333334,35,81.550221165
1328,2014-04-05 14:40:00,5.611111111111111,14.666666666666666,40,83.0861264776
1329,2014-04-05 14:45:00,5.614583333333333,14.75,45,79.491148701
1330,2014-04-05 14:50:00,5.618055555555555,14.833333333333334,50,73.5597164471
1331,2014-04-05 14:55:00,5.621527777777778,14.916666666666666,55,79.49444646069999
1332,2014-04-05 15:00:00,5.625,15.0,0,73.3025637244
1333,2014-04-05 15:05:00,5.628472222222222,15.083333333333334,5,82.9132193136
1334,2014-04-05 15:10:00,5.631944444444445,15.166666666666666,10,84.64507899729999
1335,2014-04-05 15:15:00,5.635416666666667,15.25,15,87.39724621399998
1336,2014-04-05 15:20:00,5.638888888888889,15.333333333333334,20,74.3801196581
1337,2014-04-05 15:25:00,5.642361111111111,15.416666666666666,25,80.5179523888
1338,2014-04-05 15:30:00,5.645833333333333,15.5,30,81.0798195068
1339,2014-04-05 15:35:00,5.649305555555555,15.583333333333334,35,86.7587916481
1340,2014-04-05 15:40:00,5.652777777777778,15.666666666666666,40,82.03563869989999
1341,2014-04-05 15:45:00,5.65625,15.75,45,74.32744078
1342,2014-04-05 15:50:00,5.659722222222222,15.833333333333334,50,78.98086295979999
1343,2014-04-05 15:55:00,5.663194444444445,15.916666666666666,55,82.4754086846
1344,2014-04-05 16:00:00,5.666666666666667,16.0,0,83.2043911604
1345,2014-04-05 16:05:00,5.670138888888889,16.083333333333332,5,85.80901922380002
1346,2014-04-05 16:10:00,5.673611111111111,16.166666666666668,10,74.8879701323
1347,2014-04-05 16:15:00,5.677083333333333,16.25,15,87.2245068767
1348,2014-04-05 16:20:00,5.680555555555555,16.333333333333332,20,72.9460905355
1349,2014-04-05 16:25:00,5.684027777777778,16.416666666666668,25,87.7400256919
1350,2014-04-05 16:30:00,5.6875,16.5,30,85.72410889529999
1351,2014-04-05 16:35:00,5.690972222222222,16.583333333333332,35,82.56420600060001
1352,2014-04-05 16:40:00,5.694444444444445,16.666666666666668,40,83.7597671852
1353,2014-04-05 16:45:00,5.697916666666667,16.75,45,73.1629316216
1354,2014-04-05 16:50:00,5.701388888888889,16.833333333333332,50,72.663538292
1355,2014-04-05 16:55:00,5.704861111111111,16.916666666666668,55,73.6281113786
1356,2014-04-05 17:00:00,5.708333333333333,17.0,0,73.39772884989999
1357,2014-04-05 17:05:00,5.711805555555555,17.083333333333332,5,80.75806872439999
1358,2014-04-05 17:10:00,5.715277777777778,17.166666666666668,10,75.4470748221
1359,2014-04-05 17:15:00,5.71875,17.25,15,85.7632572622
1360,2014-04-05 17:20:00,5.722222222222222,17.333333333333332,20,79.1319475824
1361,2014-04-05 17:25:00,5.725694444444445,17.416666666666668,25,83.1281357021
1362,2014-04-05 17:30:00,5.729166666666667,17.5,30,82.4459378283
1363,2014-04-05 17:35:00,5.732638888888889,17.583333333333332,35,77.11761900970001
1364,2014-04-05 17:40:00,5.736111111111111,17.666666666666668,40,75.89065203439999
1365,2014-04-05 17:45:00,5.739583333333333,17.75,45,77.47927081270001
